open,high,low,close,volume
135.60967258978462,247.0505078992327,86.71626567474996,194.82420845808463,3199
198.65152487929797,204.79675585794757,76.90484677364185,108.98189401272822,2399
160.57748193568872,288.20481860076984,60.80926661893339,194.3460714279876,3302
123.72267917359945,244.43938189157697,65.50000056057725,183.32949715204066,3750
110.17824726204037,258.89436485073486,98.33268356638712,168.07121206133803,3701
115.28591391843321,213.9187802757987,92.43397823542783,191.23016555654834,1757
124.59577283845081,200.3387847982639,93.99733714365641,113.92187935173769,4105
116.06813732595558,224.5290093643643,73.0006048540354,117.63147741869153,1186
118.65670240513057,270.45860321333504,81.19036319604375,125.21525920588158,1878
128.5095168693847,209.91945301128786,68.83838701022057,124.48115267658909,2472
117.33735952947548,290.8887440386468,53.885598784444525,131.084827092716,4157
189.67654246264252,221.50225693561845,70.05346553283913,157.56308982730934,1672
108.02337456616422,220.4593614291776,79.69903766035723,102.81726113051046,1875
152.45113895702548,218.15079616214956,64.35721353840657,138.22725950399757,1117
141.03968269896615,201.39817129713649,92.39752873637079,124.63851278925965,4694
198.23786169086065,277.18054684782345,57.55500795872993,160.6629848052722,2081
111.20389021680523,287.50345312452583,68.35645447184599,198.51693310515356,4089
139.78555990457417,261.4162702616199,56.245195266210146,151.76546121833726,4950
196.9470433275369,218.81999816798623,70.24160669926127,142.56852391184339,1870
186.55071258939802,228.52779969408797,51.98306524871352,136.8243545145116,4211
181.70720709492798,247.59266973649633,63.62746975308227,178.49492188798575,3505
125.79028270449399,295.4345951623301,70.03676275568418,107.19809316507269,1705
117.08875873900658,224.7351371817743,73.90826816383458,195.97705144601215,3689
166.86432199244308,273.1645903919888,77.1848179237571,141.79178859880454,4013
192.93759891275857,243.94482232929204,63.749556489495944,131.37007258251128,3259
155.67628930139298,229.78473483600217,76.15206673074361,197.40681163997013,1485
157.16126894699,245.59159370221138,75.45023107810299,193.58788632431998,4867
127.99790936602841,207.12067175412326,65.80890254381042,164.19341397657212,4191
176.94929331919369,279.86873709303626,91.51001653282391,101.85073748504013,3938
118.70437485575233,224.3301927982967,77.28205632967826,174.85349762065718,2577
132.36792364042435,272.5412123192971,66.61348593732725,133.55574000420012,2026
142.54364386164167,206.83483714481946,97.36692560403883,138.8280230854261,2967
150.7610378684455,295.5098556165686,92.25562065355805,115.87421289773886,2252
124.24097324150802,219.30149854056987,99.12939057759004,152.34580838648992,2252
111.48368247392035,288.274207620708,84.61169373227104,174.45525962037664,4049
161.06200424416326,280.9473209615434,68.91114527530235,127.30111180930685,1984
128.86305532402557,296.7859924081416,64.04303333395062,193.8732908043375,1342
158.12382214226122,247.78906609457496,83.16589218372405,119.47368560029543,4212
115.43627152742023,272.73972938459514,99.04082912476518,106.62623405944333,4128
148.11401018548173,237.0710657037784,81.33575400519244,164.43638733499012,2239
153.25894325515858,218.43682380196938,94.08074704949192,184.9318731880047,2666
105.18235368224269,244.3075932933449,66.45517155238844,195.31328593075122,2137
133.66042781939205,216.5749015388455,70.34768912371278,176.71710105165187,2726
113.44146769389742,298.2044622786384,95.31376197946767,119.96500115060724,2778
106.33749704727677,209.62464911407164,87.84333509789094,197.76611848037305,1293
198.99602323899452,258.92117234526205,99.0705160183953,191.94358760288426,4898
132.2353844974723,262.6463855254056,88.7382104866121,116.31674227624475,1027
180.9874445854635,253.80795428740544,72.42578536091159,155.87858269153244,4609
125.46406547637639,266.2185885711834,76.55340099111815,155.55174259309788,2619
168.1502722223929,211.6180775011891,95.02577462315683,144.2534778129471,3906
176.02278598896865,255.5018524205291,77.5823368049024,198.42813302596886,2344
159.56387406078443,228.72125711273617,62.76986870822226,105.96222371802212,4913
147.15761885501584,294.01760633010565,71.78099063849747,162.72089084435845,4785
141.18409141472685,276.2071653439726,75.8157994424559,120.530362267881,1572
134.88682665429954,297.2514482159743,54.83599167755648,152.73312047309597,4768
192.9529144247826,203.75560697401895,87.18813371264451,177.97407717875188,4829
183.0619407787729,228.51331751807086,55.46769666774865,124.67268031685464,4584
196.50269106665127,219.5422586638349,70.24588566844028,139.33595464831484,1927
112.42972234855448,201.11545873118305,90.23112207702022,195.0768074280399,2778
173.08674752036444,224.23257302463213,73.37851808066485,176.14807377203095,4103
193.83404568210378,267.8775983520429,92.1007759859254,157.27231845118357,2770
118.12330661656601,223.10889221345684,67.09406610280575,122.19973878067168,2434
106.64962673667775,250.9003445482618,97.88181469992176,142.53054374775832,3444
174.1120649290059,288.78181149649987,60.47342159026178,177.40613190499226,4088
157.4473113179912,269.37579203490753,51.91320724946507,182.0543078109976,4995
184.1828776758272,239.4629069906032,93.62132714952094,124.46061981423989,3648
113.97723766262895,237.24689389121085,87.61013579752041,166.20602104170192,2075
179.52673118598904,245.57358140084847,61.59919185336864,109.50029921234,1369
120.16273200477445,217.70414410599062,99.2370803568337,102.32123074504645,1163
116.36559428657046,263.4000767415988,75.11400646342639,154.86739234330213,2326
116.4265797930993,236.41528191046055,97.55327200720816,122.43798542804288,3497
181.45747202313822,285.2365349262044,75.25143856934997,107.89120312421329,4999
166.51972206962,275.65526600578164,73.59372933856454,172.982831289523,3591
152.30654247691194,261.051316409216,72.45692685722325,149.7974588364645,3757
135.88304841235026,236.4202222649516,66.74376380664751,179.62770109584505,4573
187.72005408131082,220.99318316734843,76.68507485882759,166.3944239680557,1350
139.24451074226354,277.6151864105623,72.62773309742839,172.980493991549,3426
181.65994394715773,248.64090989910864,51.837343831177705,130.73605812959,2462
143.91349085702183,222.47500381773574,63.02176167117513,126.32758256832363,1200
137.69444294249075,219.5174615040006,60.65614000527792,160.08748920952613,4178
146.26797856696064,216.5400904501359,93.37178011605333,120.00821403980844,3552
130.1377874164142,277.7161196205595,79.94349886134208,181.54121156320213,4059
174.7609380176251,222.89871853003118,88.18415502248638,152.29201689742385,4455
150.27203900924792,252.66422635251973,97.84130188746403,122.6989932347761,4919
123.22126951468172,245.15463609730566,82.20196362632049,162.51682323299084,4928
189.95745732745684,257.96108992282836,99.13049957023722,194.50357350836177,4367
138.38912213732112,287.7154900371194,65.58820258260648,108.2094726590774,2051
154.35528611139887,286.77473900817307,59.313359115644694,110.93452073135029,1336
190.6472110964547,245.10760718248596,70.16549439964558,184.38391468633398,1286
162.42379959139922,201.53662507347232,73.5399707467904,110.95937745668736,3678
111.6898040708364,242.6443805714303,94.76807714262925,103.93753693529878,4414
193.9832123613475,260.61935374241403,77.99702195183382,134.7930581046473,2054
162.77080530714179,255.77647590980618,64.60904997090086,146.67058849215977,3713
133.4905614657086,265.13361058002056,87.13171414337604,156.944443669069,2795
113.92720726633873,215.40757324730833,75.29159685695355,150.730023256425,4558
179.4025189270296,264.65350987807324,58.10659726375851,191.31845626581134,2642
162.00727559285136,218.2651618743772,78.84098937956261,176.86681003916374,4322
153.34610919763216,275.0523980696749,95.5697268403642,198.38102558617106,2386
189.38925830509578,233.908761326268,92.13113087379101,147.64554232253224,1106
178.8597211224531,270.9895433381454,79.34049863176655,108.4329609839179,3553
115.16748797327512,204.7865598906107,68.8541586942494,195.55306429428748,4513
131.1722067795548,240.78600255909134,54.34893755321056,100.41131615890974,1116
124.84891398144657,270.50345222633325,73.48244616658118,177.60960138390482,2268
174.3946292572677,222.68705163314942,87.60397187647897,103.12820307716794,3126
103.35324347357793,279.52870447972225,68.01368598665053,176.12141906516385,1740
156.98896848713164,263.0779733104932,61.77234127758322,193.79389398480544,4557
176.24586857406905,258.75617721497986,96.56898596354768,138.92602973310468,1022
187.67656367617496,235.3548854204337,91.07778502289962,124.09648512197177,4268
134.20817487159076,248.24514703811175,81.91378097100724,122.62791525118308,1360
182.12573046720127,259.7349300977853,56.83916719602597,149.17176441502033,1699
111.06317369552072,247.24621139148906,57.24544202030865,117.08870357567915,2450
184.6452291734518,269.831332394056,55.160979572788946,167.2923630659712,1216
112.74886623319824,243.36969331069596,80.81483334463717,136.83523574883748,4037
139.72872905603674,220.22731817420305,55.7781398236668,132.3109492403259,4830
179.72953657795534,221.3933782801047,92.13135994313166,146.1285576256457,2689
114.99174273487738,200.5803768842941,99.64825009096612,154.2587502439752,3754
122.92513952326415,230.09577155586726,68.31740923543326,114.19302622587958,1627
172.2252568393066,274.89176404785195,72.68349234835487,170.77633637968432,4267
172.00365365460743,279.41627088376094,85.58335884928394,188.29470999053262,1566
164.11476328852973,220.246754209575,96.8576503162883,127.79869162011818,4758
169.39484444671,295.90439968714077,94.70468867781926,118.03909018294848,3490
154.27244433475963,250.24027934801268,52.87959143749243,176.05054237190637,3020
125.17990589069527,291.69787490185024,58.453590127838254,118.35417237656495,4530
134.56959935039194,270.6765281861631,87.7298599278896,104.12551603629566,3506
118.15977168014257,272.24334230224133,84.44465540162236,161.9243220382779,4555
190.84505613336285,208.50436213060712,56.660929702006165,123.97514163053502,3191
158.33917947661206,221.99911268969308,75.10322910007838,117.18104089285598,1313
140.085141676364,200.88148332944726,89.04073155426478,198.16027417145062,3922
146.20058036441327,271.61276404767375,60.93903411313468,129.18649833997276,1728
194.72833396118153,234.443828842851,93.56438178673332,190.34432902155356,4328
115.33514031160801,278.6652516076347,52.6485887410184,117.82187658886043,3686
158.62298320167972,233.89362199370262,89.1097542534037,181.8977132062435,1473
150.5888678884466,281.9333752298861,80.79094498949351,150.20188730484819,1684
161.14542354346477,213.0698253748313,65.75996733271745,107.85947691159953,1605
101.81101838208406,217.33731567575083,86.04662741709556,173.36052936435723,4570
187.21239089441514,234.08765395839364,89.11828975755799,189.20733717347798,3949
193.21182824836126,240.84873888822733,96.69494856519847,116.30169903355215,2242
156.51331835892088,234.87028108429783,68.38873360771318,172.55902423361755,2587
169.6650823876892,276.364703252322,84.30083679899775,144.50525190731238,4602
192.24993811772958,209.69513926267146,80.13081384673454,175.38704532567183,2381
170.72386343133985,235.1217019638488,76.26030347285442,171.39279481853058,4308
115.25390429142614,283.7239999515459,94.5208237077519,102.66002304630054,4754
157.6288360166813,206.6797077262172,50.158365706920016,117.87210359671552,1274
160.6715046382856,294.23435076713577,64.10558030517988,147.10272429322742,4878
142.4130671302386,298.6316842272013,76.91386197724151,193.35941719120802,2899
173.6444235624723,208.856817382508,58.91466308182762,134.20734567548016,4743
193.43670147690148,229.1272522255737,95.39332668663792,162.88734702801818,1751
192.55685129067763,237.2400666035356,82.37975588065078,101.20837455144289,4648
145.0839371404132,277.6391368652726,73.8941497315995,171.1126921546944,3264
111.32380458407553,259.5926812116734,90.73508795333274,160.30682627528046,2582
198.48411989623344,264.4365700492567,72.54430957325519,171.5394746615766,4468
183.88980864459342,275.7509822818506,77.93265059650048,190.4660613024945,4145
112.46626812032669,211.79789994370256,50.13754977769605,114.649893311781,3001
192.08418826173724,283.3209456910262,68.28502650975368,126.15895960080671,1675
186.98963620621282,270.5619804180144,56.93952361754849,199.5780892168142,1709
151.88380571260723,257.734172519637,84.48443403311455,115.62839585096269,1922
159.12754357449293,288.9735334783057,73.95134794878669,172.06270065260264,4399
139.90027038701302,270.0306353883807,65.08787786251153,172.50759105109017,1407
105.47616388220314,220.16999626310255,73.39161696858712,168.29937462355696,1147
133.5197241645901,242.97453810756667,60.48149439756731,122.74405893145777,2109
180.28534485980114,249.40428669357334,96.25433162430703,121.51340632138707,4592
100.46320230046028,205.52176267504058,52.69863162754565,166.6341068034788,1502
133.3499171691144,295.46375133600554,93.27085176480603,118.6250184459216,2788
139.81686935909434,212.85772607968784,75.56793943666754,166.15633317405374,3279
153.7395602937923,269.74612672267267,80.94732480694086,149.25282820253182,4959
191.98556164127604,250.62310360908802,65.1302810454352,138.6628867649384,3545
134.63459943659612,202.56322498844227,98.33488083971606,130.02323493779457,3470
134.69532018962278,292.47474758643614,64.09254792597449,194.75769333231165,2490
173.75012481097485,285.18368088189334,79.44389985701521,150.80936577427877,3294
145.22179408898072,252.42579279038355,99.67083525535645,156.1251962510962,2393
122.4604822939982,222.89423361394452,94.05471981917229,194.92560846867855,4584
145.24395161326933,212.16228906800941,76.8164912643053,165.3877318097134,4850
114.08570203797998,236.33924794321265,99.5187261483606,195.78529277568276,1104
117.63869865062233,225.54282810460904,85.06849308663072,110.63667405226985,3281
149.83677727394797,250.66912010062987,60.43502080709047,184.6639631772404,2481
141.8925449504548,296.6409296123429,70.27981052179032,133.54146280230907,2280
191.48459010681,257.49534932296416,66.72466670057756,181.04875250703412,3522
136.2393899116633,288.9931055890098,67.20068541355946,185.56366241949786,2616
158.05883502780435,265.0878837495777,88.02282196799331,127.14878861425558,4706
163.22642879195303,247.52465265872004,79.21314636363968,140.8830616515479,4051
101.30944565883337,285.4607562733371,51.90463557947643,172.60143543149042,2195
166.35373720167107,247.13681101729975,93.8724241825488,109.90556308969707,4890
117.80359668697514,286.86281705103613,64.83980702400822,175.553353433934,2296
196.1070317469455,229.15767695757654,99.85374384565719,111.0472926054744,4942
114.8662727753113,212.88130737629882,97.70953651673929,191.4455732268058,1758
141.46241237270237,285.53144643629383,97.02653583409827,127.63392932963535,1874
108.53496680786438,258.74151637926667,90.55638020319869,157.55993468673557,4959
199.68742518459473,288.909239824896,61.030666584177126,111.71535000762728,4265
150.21950103312426,293.7827206992383,76.6316372014391,126.94931546624787,1111
159.53850173200436,205.3628390371449,61.21513134124873,140.39550434871055,3070
106.70764773884275,250.09693018588683,62.98377277944746,148.70488766830144,3984
174.99604703991778,237.49645490745291,80.54758847181387,100.00674976465744,4965
120.99055930955858,262.5858397070117,52.04167726765317,188.86557623804686,3362
189.80542894407137,279.35911972023234,98.47292834103538,100.7674809558877,1201
120.51396404820072,228.0590215974369,95.93365862889823,177.3684562994425,4572
119.06877206636665,255.67983843731716,69.03837860788599,147.0578912356371,1617
103.65496678480949,270.87285799048993,75.77112240034566,152.38800249013764,3653
147.2066945109999,213.4431082835734,73.30597096338795,120.8265479334541,1994
156.48411332626165,281.4066905951267,94.1099889308735,160.73683503457042,1024
106.57086394283523,260.6109599852973,84.43009381580555,153.7231909169452,1656
177.55276166950105,294.9537437113652,63.905562371217826,116.42364066202954,2531
145.32888347480275,233.95289191306932,72.34206272326485,123.81190013492191,2389
152.439026932758,210.81459423371987,71.44829878433819,106.69036290124572,1530
144.07627469382282,250.65012010369253,97.96675841419594,106.62835720894526,4793
140.0763060875326,208.5810771709439,58.76554552573198,101.37757859524265,2617
155.9640331308218,296.9526523324007,54.47881686472145,122.04743254830838,1045
115.52402459307125,203.86849582571915,94.0309416080845,167.96612273970555,2058
118.1928130495271,275.3503901107308,94.83429947529353,131.62153881423563,3249
186.17856210135173,252.5102398142244,93.58695439560825,134.27342698673766,2558
194.61154621336328,236.86206524982887,75.54884578127782,113.19053932554448,1364
137.3309316279753,206.58421645086545,82.98722141347302,157.547066765642,3517
127.07446731435537,262.2166924173608,78.1681523780492,134.21436415467372,4371
164.39995432390157,258.52203293909554,53.47239130272005,167.63168034302146,3824
140.87341710980962,228.08832730675996,79.79174484503612,174.14594688425535,3463
102.53863556603449,291.0221701410312,50.680707362805045,158.4692875248382,2369
115.61525973661904,230.41100073428368,66.24937047785431,127.60695368120363,2372
171.59722288473975,244.9725410592106,96.61462879365835,150.86077993372544,3746
165.89239419101514,254.37624559186557,65.20226348179038,125.19308046823033,3857
102.70959925034835,210.0231878176286,96.99133213221239,190.2912835353918,3237
122.19721619329495,293.21617192136324,62.506697857462214,176.6385750082557,4474
123.10747965880714,237.45361524510412,65.72811202307662,149.30059060055663,4823
167.18927435987285,208.07792138743437,81.42037482192768,196.54571431781466,1348
101.97105377543642,238.72911736753298,88.08134863946475,154.6755446730188,1372
110.41085819845739,260.0202547092581,75.06938840024421,132.85354769569483,2662
179.99160853731894,251.36526718213295,94.10578435970777,109.54673007940471,4576
117.85446620543337,269.4541974037274,52.012021080530964,154.37456448134137,4362
165.27461078518746,205.54839420679107,96.10974193171853,186.04166115813456,4975
123.81827810467266,228.45406102720563,59.8153899947704,186.67187281564486,1984
109.94413927593452,281.92305768401025,94.2119372542328,160.45670666827485,1986
124.3172190999454,207.9893687791361,70.04315897431903,139.34383632342127,3158
172.22669318556592,285.54859546959574,91.63785279355189,165.02963080906798,2578
185.56964681062857,209.18960920771062,83.58327749018476,176.21403545590397,2526
183.02198645669915,283.44542148916963,58.7970816239131,141.1624784394126,4372
139.71835296184548,236.07884010787268,95.90237849407242,147.62541692149253,3693
166.80851365706462,261.22090632572156,62.27586952442299,168.0616307377943,2036
120.4984295415821,215.28871156479983,62.20700593474996,187.66526061027463,1522
129.31477302610134,206.61687217251807,90.70894483186902,179.10103781422748,4173
189.63358185211197,221.5938204020135,55.29366277862605,102.23913693203487,2989
101.3001923510736,212.78538179086956,61.10179531852302,112.43723437845878,3244
108.5508530854468,231.24058976796317,75.18387867105312,185.2778180285522,2414
120.78862551460273,251.43832465110202,91.52385143433122,183.38228280450335,3102
102.65322038738198,258.87594635650095,57.37419873686338,138.88067831487092,3230
118.14354350897973,278.9868107379743,77.38341172561732,158.42779223576656,2042
158.30415609696922,265.62398932483586,85.56202959014698,190.58449824286464,1362
142.1424550592498,260.8758325129553,93.02976123579757,191.15586810070965,4845
189.2671711076975,241.17820274857746,96.77827801011098,178.30928457608908,3520
181.7443561738441,247.38084349601388,89.23199572344663,120.9588938359679,1008
134.1817351697876,241.4520829390181,82.64141991110009,173.0282807353945,3707
125.94234334312925,284.2166030061383,71.6810042656383,110.10984323470566,3072
137.96924081672668,223.00004525484,55.60550770942098,189.39384594545692,2329
159.02949425148077,200.57209315419647,85.48685962627607,114.91488035787145,4655
126.80636408228763,265.1319897226239,99.63686522377435,166.23486401114508,2457
162.4148907849134,220.24621836388314,86.838029736605,161.02432742523487,3020
140.94116521912406,289.0115136309809,50.83555468688631,177.6899655879583,2445
155.204718085198,285.9046329706656,74.81299890209193,155.15775023584555,4905
143.61265291353166,207.6727371928206,80.73233162414519,105.95665753757322,2080
129.44657595419176,210.63884054140775,84.48371005514215,170.5846254044149,4605
194.84533069621568,249.5171592246666,85.98629178003543,138.3154558835268,1823
176.36057941597608,260.9222662769355,77.9054220608262,132.02850012191098,4619
114.01131757664525,227.49083374822408,61.16801663671201,199.1673549533735,4250
186.84679758979127,271.67977166993705,97.11003307382734,159.03997659597277,3115
148.74311982495135,259.49160209188716,84.83332338318309,171.07190732694113,4567
189.45522268940914,232.48241097485547,61.84200184347047,152.63261369356485,2024
179.98552559473154,202.53714880423155,66.11609161351365,176.9972645951653,1047
142.52135044692335,275.01502812985177,96.09638353151848,175.20727354999752,2440
102.24693083201174,221.4753665825083,94.37425933536679,165.71461156801604,4735
126.8677359384946,283.44737434626285,70.25732191790448,199.77430614437768,1944
154.16342146608667,242.02902600542552,51.91536109957255,145.97935340831378,4268
163.34782198261473,257.70774426317655,52.42486844469691,170.6192348298155,4641
125.78876854332023,287.2948730409002,64.19591454591945,179.77779628049183,4119
113.93560740728242,286.36230009199534,81.45611096694998,137.60347095945443,2976
183.4930236799299,237.15195752435733,79.20973176672808,145.71750275536186,2983
198.44021807035523,220.88888927148432,81.69138934719713,196.91672663905854,1354
152.56901823026857,277.51460777285945,85.86414859660533,103.2291017126608,4305
117.16792858483035,243.3080203602131,50.95161267963692,133.52956539609144,4057
127.2307326519369,219.2041993559004,55.25427975862215,148.62129623386699,1436
101.83906765474667,290.442534231715,67.97417259136063,100.14649930691903,1699
191.4298806560499,219.81041942410874,57.74299987607909,189.91271010066117,2917
111.77510828901411,202.5807168191231,53.76600212722771,128.62444002121586,3673
157.65164755142536,202.027997376742,82.04821979986659,125.77048321094443,1089
127.4055220687206,262.23153564542645,90.76682387455494,182.03261953537418,1368
155.41780025157934,266.16750607175305,87.63133287171412,127.79832285024753,3986
165.14203883518644,231.1041705056984,90.85198893045896,165.76225939020225,2192
182.97418037072015,232.00109892470635,83.29282720289386,182.15031439019592,2386
120.64212717606031,233.94939150599427,86.76726609071011,179.24768477103726,4993
101.09958286584805,268.01585467588785,63.588938710415064,178.1950737425929,4002
113.68856300688073,205.81337910268286,99.65040181420821,108.86375698652348,2896
190.00186418481053,292.91163526913255,59.15828272469436,107.98469675723642,4248
187.38900775625154,222.25210441774465,60.72469371946912,130.67700357373874,3547
159.74131021703084,299.96732052420924,64.44609159079235,103.59478811960177,1703
160.05168604336535,217.1522693787187,98.76662150532894,150.04297365192645,3180
166.50366745462554,277.15464573123774,99.4144294676953,139.47820662702182,3219
117.53712786234496,222.3412544929625,89.74468748532487,155.7025912543149,2553
191.44119459249598,208.0846801643254,81.45287992798168,129.87885386696905,3810
141.8770524892073,287.4933324350649,76.00312875923066,148.5754002990427,3488
138.31385282494975,285.8751259190892,98.53104228434228,133.4744765859054,4032
151.89177052828376,240.35703924496013,84.78114014291238,119.52080922233085,1111
104.69659667750551,270.2396142540427,97.23650641630151,164.93666811378148,2063
116.62833687560794,255.7065932683917,65.82753997388119,167.34359014991853,1101
173.80336164263704,285.2956113673749,66.68873961347828,182.923169274975,2392
108.27986679251265,231.50559693186545,92.73622970592177,187.4751783153725,2197
160.3152109466388,252.36723999989852,57.49274602926472,170.44619043679154,4897
124.5349109681321,248.53723712045505,97.2963930648038,168.7498086697512,1340
138.92956140419767,235.39058262568588,75.37371773317038,105.66756653364725,1919
128.86937367706997,289.14550645563725,96.32069392918488,110.97792414581716,2947
135.56727164649493,216.58779246625355,66.83963943629065,181.25627103908732,3861
171.90459051842456,214.95086395206962,85.79794520696984,123.29512616236315,1195
129.7121715623175,257.69095353227516,74.14375609863448,135.5565060217083,2607
156.64046402968972,265.7494229984942,81.34018151227366,114.52973536758768,2205
147.60504021990997,219.46192543245652,75.21862465695762,119.5151968574919,4824
166.3671165362648,239.0717442254624,98.35578086856808,177.54172353702063,2824
193.68297393247582,294.65638429787435,84.60526989069587,126.18596195155382,4394
173.25720972102505,224.6617422690674,62.565948431315775,144.903496626419,2136
121.49403785907568,266.8360702117394,95.48384609525422,115.16713730592393,4923
103.11831350612847,274.0149393697591,64.70148690775522,167.79299063160988,2698
126.22640442998251,244.81286994651595,68.58025496504281,172.82697341334762,2574
159.50779307002549,293.7525986759583,55.10618490101067,136.1692317898714,4306
105.14258134842504,273.66567352187906,94.99832598980953,178.47466461227506,1504
149.63662472012362,245.7924579860898,64.30560116139316,123.99066519221265,2966
159.68428489168892,256.9335201776094,62.94588089656912,169.19038621001562,4142
133.4243890816961,269.2613443425101,96.0131298997477,172.9964581420454,3266
177.09122037458218,259.21901804292185,90.27634312025167,196.86573777887764,2540
110.65982531337718,287.8697583826076,57.05394607596872,123.23216651867162,2776
107.51377817358087,235.68886622804013,88.46622519518404,109.37104800427528,3212
172.81887562036033,229.9885740055805,95.65165490268953,126.30354222897866,4584
149.54913162061985,221.38388894952644,53.92556091053719,112.2862196582119,3428
168.8402396427736,203.7782968064595,91.26074974522865,116.96943084943096,2207
143.48273386037462,204.30139643800553,77.3710025936528,133.41145118559746,2926
124.64020332391068,287.00551931092826,83.45987246894003,141.39907467220007,3416
181.91023176742,267.8393146405907,74.64271694524685,190.37242257513796,4519
179.94158789689794,266.0532415436486,84.89015424526393,119.56157715000211,3055
169.46964708544266,261.4642818934886,51.70489308333766,197.1758975921216,4691
127.21451372299627,284.92191446941047,88.13533616116419,181.01532098961718,2405
159.0230666869087,248.02669256656276,51.66718489294792,188.1471389893441,4453
136.0973896940027,287.04108285583004,72.76499238736717,192.94439897402435,3013
109.15820733266341,235.9445026182239,57.54824965651474,175.32411971411207,1447
191.73135754622427,292.67075043390906,91.17871386756536,178.8779831617061,2720
113.68186309189613,269.865698008124,65.68304545878343,143.78182966056195,4867
195.02373538208025,225.71771360244273,72.70467723021662,151.0450234676244,2177
144.60057729579557,256.4084921688625,71.43753706491557,193.24854267666342,1033
118.51329288386196,253.30305614882556,88.62509828423532,137.82559115526493,1496
154.1900947378358,213.7898821730334,74.05721798979877,104.19470730642072,3911
187.29458358764083,259.1242905750614,89.4479167505173,176.27543854747728,3069
173.2224886409561,231.4785623716958,53.675413840133764,157.31575117175186,2403
180.65611478614497,205.23487668096024,59.579698395149755,181.48759623433116,4219
165.87833667107174,294.8656157706565,77.57671248231803,107.55512666109621,4981
169.22765645178526,264.14903690642876,97.35441623763475,162.12319904757896,3710
184.91956515653192,287.6918931870847,53.73789233608902,124.7705887990758,2602
124.96680088591859,267.6056005013253,52.154210807843214,190.32685944944842,2938
148.94249636431405,235.69836921401128,57.82753374639278,110.99099397417457,1589
122.12094418196023,251.26880723288116,82.05765644300783,184.3069272725063,4815
198.76680079966468,267.5746760347177,69.94964583351236,108.85542519719104,2574
194.40593396866132,296.02523252014373,91.2776189708843,102.50973554969981,1676
103.9426811368506,225.36694591216965,53.59665757406829,123.50594300419223,2122
170.55751725156884,287.49770586241175,59.820704340735055,133.30445409266838,4712
192.52483174156657,292.40778052942693,65.00132027324479,162.6528771811871,3042
118.05753451273335,267.0415514658956,81.33650433443927,113.17245973610538,4602
156.79452305526294,293.1266627401338,84.25863451507736,143.7329933591075,3318
191.54882975880417,239.78785874773683,56.21016469818869,120.42636021028737,3008
103.39459785857989,295.3016176040443,97.19023544958698,185.53033215470634,1000
169.742026724684,270.2782877165975,67.05220675951045,104.49665079513049,3334
129.7349007372551,204.20057674188118,85.65843815001415,135.59377266885213,3020
192.43961953765304,290.6872831819053,76.21038594738494,163.1374079969109,4251
197.10582451653676,248.44728090331927,61.137905677355334,191.30881780519388,1938
194.4266489113434,246.0326984777833,92.31141615577056,186.7993422693895,2279
147.42142166574638,256.64666059796343,90.9119014095965,189.51919995171636,4245
186.20426509893133,214.9384546771228,69.80359269583451,106.2853293682982,1853
184.45493985350703,246.91660485673987,79.43037928469278,184.09232614634595,1049
131.91004732432557,283.1127216717746,62.89128479679699,177.9912578544119,2555
182.89154741506775,201.54824591375154,84.49258143731507,190.2431649275619,3664
103.70076347154927,227.29171603243714,65.45134063102157,131.15762672580013,3237
159.62698784820532,200.24545864438443,92.20393671911174,191.17651062733665,2774
123.0008837287703,241.57113091498485,60.86925521386372,140.26410850864477,4114
112.05668857772788,272.8315510493735,50.74017114092321,163.40996855257998,4588
107.69532016292092,279.87718291146285,63.42540209839592,142.41789912069981,3807
169.62887758781397,294.51897611270067,59.55262432297434,142.76484305156512,1065
133.9874963768066,260.85046129707865,75.41432198624622,154.66370187949016,3443
172.47667715287616,225.46268666528954,60.18516458282882,135.59267096208225,2274
106.53563407989424,292.4147949136699,88.15949353597475,179.27369942692357,1127
131.52903378306104,277.5315753880376,62.0685319002002,163.3638735415239,3744
153.94912923753373,257.44284830031444,85.34840899563278,168.97557615389456,1187
179.07231648389637,269.5640215718936,78.9235461506862,123.10348002217636,2206
131.875250293207,292.4316355007429,99.31249282359423,196.95752884813925,2606
162.5891376437009,271.2394028472922,99.99504885046159,166.01760977729654,1577
188.5977748236187,236.8374507584734,93.4763041658665,119.71958645303917,3888
161.58631881823047,271.3028202289097,87.99916846493755,175.0490243471034,1761
123.29594747536338,204.02781627353878,69.32282070002869,117.37141032076227,1666
102.44007815565381,238.64155618305813,87.66383635656518,106.33848962995084,4483
187.00988739009298,240.63230318455794,97.83377685397454,152.75533961458342,1932
102.12694108503871,216.68382344208348,51.168878769772206,155.3523954162347,3126
187.47016726841994,202.30854805517703,76.89573500988695,118.89655747315986,2042
152.8937134027212,213.33812366377427,60.89991521942173,134.8378944292159,4549
193.90676985128962,265.4621495797055,77.89381579344251,194.57692956786968,2970
179.87832357736653,280.2288816363688,73.32235448794455,128.500323208749,4852
199.79341105333373,298.8203492726974,78.78842907761421,115.55680607653687,1044
135.07118154517102,234.63635031084942,77.54811107093622,199.2561958665454,4845
176.7188288931127,259.9379222261102,98.0053519584281,130.23055363804667,2245
140.1930913609242,293.7144966815122,77.60930544673681,168.02536731460788,3176
147.98756203039088,216.70417813381528,92.31160440624336,123.15601814392664,1617
162.75054632183702,271.7645586342743,65.99101434004233,155.01211969863894,1762
